_Y5_1,_Y5_2,_Y5_3,_Y5_4,_Y5_5,_age5grp,_male,_U5UK,_EUUKcopula
2,5,3,3,4,65+,0,.307,.2977612173900171
2,5,3,3,5,65+,0,.303,.1280551744102672
2,5,3,4,1,65+,0,.3999999999999999,.398149307922311
2,5,3,4,2,65+,0,.3219999999999999,.331982622888687
2,5,3,4,3,65+,0,.2959999999999999,.2542384426646272
2,5,3,4,4,65+,0,.1149999999999999,.0824771835607672
2,5,3,4,5,65+,0,.1109999999999999,-.0493512177498991
2,5,3,5,1,65+,0,.3409999999999999,.1137753241734929
2,5,3,5,2,65+,0,.2629999999999999,.0720139516200261
2,5,3,5,3,65+,0,.2369999999999999,-.0630361615665654
2,5,3,5,4,65+,0,.0559999999999999,-.2026603696374928
2,5,3,5,5,65+,0,.0519999999999999,-.3078641005752946
2,5,4,1,1,65+,0,.5769999999999999,.4648537768182068
2,5,4,1,2,65+,0,.4989999999999998,.4059784681559394
2,5,4,1,3,65+,0,.4729999999999999,.3066694064626199
2,5,4,1,4,65+,0,.2919999999999999,.1497491494643471
2,5,4,1,5,65+,0,.2879999999999999,.017998309287162
2,5,4,2,1,65+,0,.5139999999999998,.6064751562115549
2,5,4,2,2,65+,0,.4359999999999998,.5287753463408463
2,5,4,2,3,65+,0,.4099999999999998,.3995692594564309
2,5,4,2,4,65+,0,.2289999999999998,.1795011462583248
2,5,4,2,5,65+,0,.2249999999999998,.0158125514559761
2,5,4,3,1,65+,0,.4929999999999998,.4827502649481723
2,5,4,3,2,65+,0,.4149999999999998,.4289853763219092
2,5,4,3,3,65+,0,.3889999999999999,.3442351543970387
2,5,4,3,4,65+,0,.2079999999999999,.1633335571124105
2,5,4,3,5,65+,0,.2039999999999999,.0233119328063622
2,5,4,4,1,65+,0,.3009999999999998,.1559241131242208
2,5,4,4,2,65+,0,.2229999999999998,.1150193121266377
2,5,4,4,3,65+,0,.1969999999999998,.0605654836718342
2,5,4,4,4,65+,0,.0159999999999998,-.0448544915529374
2,5,4,4,5,65+,0,.0119999999999998,-.1344213211844179
2,5,4,5,1,65+,0,.2419999999999998,-.0216195585809946
2,5,4,5,2,65+,0,.1639999999999998,-.0485285591454598
2,5,4,5,3,65+,0,.1379999999999999,-.0937981846912238
2,5,4,5,4,65+,0,-.0430000000000001,-.1832683864262906
2,5,4,5,5,65+,0,-.0470000000000002,-.2721847101359466
2,5,5,1,1,65+,0,.5549999999999999,.080686408488085
2,5,5,1,2,65+,0,.4769999999999999,.0639855595638251
2,5,5,1,3,65+,0,.451,-.012305405539771
2,5,5,1,4,65+,0,.27,-.1018695145940894
2,5,5,1,5,65+,0,.266,-.182922262301672
2,5,5,2,1,65+,0,.4919999999999999,.2284149250936449
2,5,5,2,2,65+,0,.4139999999999999,.1736840672494293
2,5,5,2,3,65+,0,.388,-.0177810676264023
2,5,5,2,4,65+,0,.207,-.1359688026815454
2,5,5,2,5,65+,0,.203,-.2209645197932194
2,5,5,3,1,65+,0,.4709999999999999,.2350562263688801
2,5,5,3,2,65+,0,.3929999999999999,.1975399190337406
2,5,5,3,3,65+,0,.3669999999999999,.0493732456178801
2,5,5,3,4,65+,0,.1859999999999999,-.0870038300192359
2,5,5,3,5,65+,0,.1819999999999999,-.1958073747575973
2,5,5,4,1,65+,0,.2789999999999999,.0123720080513678
2,5,5,4,2,65+,0,.2009999999999999,-.0074827888846806
2,5,5,4,3,65+,0,.1749999999999999,-.0629527064698177
2,5,5,4,4,65+,0,-.0060000000000001,-.1539279106517774
2,5,5,4,5,65+,0,-.0100000000000001,-.2389904870115565
2,5,5,5,1,65+,0,.2199999999999999,-.160401276193339
2,5,5,5,2,65+,0,.1419999999999999,-.1838459375518715
2,5,5,5,3,65+,0,.1159999999999999,-.2254289026124857
2,5,5,5,4,65+,0,-.0650000000000001,-.2987734285932495
2,5,5,5,5,65+,0,-.0690000000000001,-.3691593382466215
3,1,1,1,1,65+,0,.924,.8713742462049638
3,1,1,1,2,65+,0,.8460000000000001,.7692352695466747
3,1,1,1,3,65+,0,.8200000000000001,.7046580129302767
3,1,1,1,4,65+,0,.639,.4732554361942034
3,1,1,1,5,65+,0,.635,.3105206013274627
3,1,1,2,1,65+,0,.861,.7565578445850594
3,1,1,2,2,65+,0,.783,.700177162085864
3,1,1,2,3,65+,0,.757,.6514520428921838
3,1,1,2,4,65+,0,.5760000000000001,.4224165071324434
3,1,1,2,5,65+,0,.5720000000000001,.2532480560371945
3,1,1,3,1,65+,0,.8400000000000001,.6748714375467109
3,1,1,3,2,65+,0,.7620000000000001,.6310050263324974
3,1,1,3,3,65+,0,.7360000000000001,.5879394569872941
3,1,1,3,4,65+,0,.5550000000000002,.3708979272942934
3,1,1,3,5,65+,0,.5510000000000002,.2035000645991477
3,1,1,4,1,65+,0,.648,.5223105738101842
3,1,1,4,2,65+,0,.5700000000000001,.462020336524511
3,1,1,4,3,65+,0,.544,.3979951415734204
3,1,1,4,4,65+,0,.363,.2191791267829833
3,1,1,4,5,65+,0,.359,.0889924737213514
3,1,1,5,1,65+,0,.589,.4423924191238067
3,1,1,5,2,65+,0,.511,.3489059376187527
3,1,1,5,3,65+,0,.485,.2605516311078115
3,1,1,5,4,65+,0,.304,.1064675577964094
3,1,1,5,5,65+,0,.3,.0032378349029402
3,1,2,1,1,65+,0,.874,.758779719189418
3,1,2,1,2,65+,0,.796,.7136310664616634
3,1,2,1,3,65+,0,.77,.6705166778761932
3,1,2,1,4,65+,0,.589,.4432430091461632
3,1,2,1,5,65+,0,.585,.2702536348952173
3,1,2,2,1,65+,0,.8109999999999999,.7070360463918534
3,1,2,2,2,65+,0,.733,.6640880387765857
3,1,2,2,3,65+,0,.707,.6221214585631505
3,1,2,2,4,65+,0,.526,.3952159816387255
3,1,2,2,5,65+,0,.522,.222393276387078
3,1,2,3,1,65+,0,.79,.6497313217515509
3,1,2,3,2,65+,0,.7120000000000001,.608741598397757
3,1,2,3,3,65+,0,.6860000000000001,.5682142884045429
3,1,2,3,4,65+,0,.5050000000000001,.3500755446943875
3,1,2,3,5,65+,0,.5010000000000001,.1829327607036544
3,1,2,4,1,65+,0,.598,.5419196962311949
3,1,2,4,2,65+,0,.52,.4965220626789823
3,1,2,4,3,65+,0,.494,.449327651133992
3,1,2,4,4,65+,0,.313,.2564885873940494
3,1,2,4,5,65+,0,.309,.1132742119386036
3,1,2,5,1,65+,0,.5389999999999999,.496295247344809
3,1,2,5,2,65+,0,.4609999999999999,.4410058684062395
3,1,2,5,3,65+,0,.4349999999999999,.3784785335722974
3,1,2,5,4,65+,0,.254,.1925499748699331
3,1,2,5,5,65+,0,.2499999999999999,.0629298155732632
3,1,3,1,1,65+,0,.861,.7364953240063502
3,1,3,1,2,65+,0,.783,.6933717573092898
3,1,3,1,3,65+,0,.757,.6475878877187085
3,1,3,1,4,65+,0,.5760000000000001,.4285161410353516
3,1,3,1,5,65+,0,.5720000000000001,.254996934354095
3,1,3,2,1,65+,0,.798,.6949940942817687
3,1,3,2,2,65+,0,.7200000000000001,.6541604537273732
3,1,3,2,3,65+,0,.6940000000000001,.6127607670031727
3,1,3,2,4,65+,0,.5130000000000001,.3899565705777055
3,1,3,2,5,65+,0,.5090000000000001,.2173538151199973
3,1,3,3,1,65+,0,.777,.6360689002638439
3,1,3,3,2,65+,0,.6990000000000001,.5937911607340374
3,1,3,3,3,65+,0,.673,.54981426908597
3,1,3,3,4,65+,0,.4920000000000001,.3414894884016843
3,1,3,3,5,65+,0,.488,.1761878925931363
3,1,3,4,1,65+,0,.585,.423311792910281
3,1,3,4,2,65+,0,.507,.3661340174600543
3,1,3,4,3,65+,0,.481,.3116733530167076
3,1,3,4,4,65+,0,.3,.1596586704783003
3,1,3,4,5,65+,0,.296,.0415895428585477
3,1,3,5,1,65+,0,.526,.275211007632142
3,1,3,5,2,65+,0,.448,.2139135151865745
3,1,3,5,3,65+,0,.422,.1606503701909546
3,1,3,5,4,65+,0,.2410000000000001,.0458323856267157
3,1,3,5,5,65+,0,.237,-.0412923020918765
3,1,4,1,1,65+,0,.762,.6964755016838532
3,1,4,1,2,65+,0,.6840000000000001,.6531896307501426
3,1,4,1,3,65+,0,.658,.606548592198727
3,1,4,1,4,65+,0,.477,.406192986879451
3,1,4,1,5,65+,0,.473,.2395709397859119
3,1,4,2,1,65+,0,.6990000000000001,.6818618670363648
3,1,4,2,2,65+,0,.6210000000000001,.6378938025720216
3,1,4,2,3,65+,0,.5950000000000001,.5918418555781015
3,1,4,2,4,65+,0,.4140000000000001,.3864156445768314
3,1,4,2,5,65+,0,.4100000000000001,.2190486594487833
3,1,4,3,1,65+,0,.6780000000000001,.6020434862511862
3,1,4,3,2,65+,0,.6000000000000001,.5608991348541422
3,1,4,3,3,65+,0,.5740000000000001,.5179049881369907
3,1,4,3,4,65+,0,.3930000000000001,.3281225303492746
3,1,4,3,5,65+,0,.3890000000000001,.1696332361005302
3,1,4,4,1,65+,0,.486,.3420563514996387
3,1,4,4,2,65+,0,.408,.3014145853358242
3,1,4,4,3,65+,0,.382,.2638274093492703
3,1,4,4,4,65+,0,.201,.1320113091849131
3,1,4,4,5,65+,0,.197,.0220396852623923
3,1,4,5,1,65+,0,.427,.1860446766113734
3,1,4,5,2,65+,0,.349,.1456852971069489
3,1,4,5,3,65+,0,.323,.1084517666125639
3,1,4,5,4,65+,0,.142,.0094553142298277
3,1,4,5,5,65+,0,.138,-.0738448216556038
3,1,5,1,1,65+,0,.74,.7122876953261873
3,1,5,1,2,65+,0,.662,.6553442088918586
3,1,5,1,3,65+,0,.636,.5669879881127653
3,1,5,1,4,65+,0,.455,.33992570577318
3,1,5,1,5,65+,0,.451,.168938373273569
3,1,5,2,1,65+,0,.6770000000000001,.6943541647860615
3,1,5,2,2,65+,0,.5990000000000001,.6497539257031774
3,1,5,2,3,65+,0,.5730000000000001,.5994516712959185
3,1,5,2,4,65+,0,.3920000000000001,.3716930267644843
3,1,5,2,5,65+,0,.3880000000000001,.1956836277621391
3,1,5,3,1,65+,0,.656,.6240050168480076
3,1,5,3,2,65+,0,.5780000000000001,.5775817205949549
3,1,5,3,3,65+,0,.5520000000000001,.5227004284063876
3,1,5,3,4,65+,0,.3710000000000001,.3163126875982076
3,1,5,3,5,65+,0,.3670000000000001,.156502169312893
3,1,5,4,1,65+,0,.464,.3648316220237645
3,1,5,4,2,65+,0,.386,.3058863658813648
3,1,5,4,3,65+,0,.36,.2328174120196763
3,1,5,4,4,65+,0,.179,.0910074369026655
3,1,5,4,5,65+,0,.175,-.0168993305487574
3,1,5,5,1,65+,0,.405,.1268885489264181
3,1,5,5,2,65+,0,.327,.0861803735009051
3,1,5,5,3,65+,0,.301,.0177140471790226
3,1,5,5,4,65+,0,.12,-.0844711336284258
3,1,5,5,5,65+,0,.116,-.1758744607682025
3,2,1,1,1,65+,0,.874,.7288048030619319
3,2,1,1,2,65+,0,.796,.6810906147588721
3,2,1,1,3,65+,0,.77,.6301950642125997
3,2,1,1,4,65+,0,.589,.4082448823888618
3,2,1,1,5,65+,0,.585,.230600198700572
3,2,1,2,1,65+,0,.8109999999999999,.696634143678901
3,2,1,2,2,65+,0,.733,.6539314986851949
3,2,1,2,3,65+,0,.707,.6096976234321433
3,2,1,2,4,65+,0,.526,.3851993405668339
3,2,1,2,5,65+,0,.522,.2103484090754879
3,2,1,3,1,65+,0,.79,.6260700637391454
3,2,1,3,2,65+,0,.7120000000000001,.5808458977313709
3,2,1,3,3,65+,0,.6860000000000001,.5325158730501659
3,2,1,3,4,65+,0,.5050000000000001,.322071876067468
3,2,1,3,5,65+,0,.5010000000000001,.1532509969089252
3,2,1,4,1,65+,0,.598,.3739283798630305
3,2,1,4,2,65+,0,.52,.3199052632396368
3,2,1,4,3,65+,0,.494,.2701938913019594
3,2,1,4,4,65+,0,.313,.1229428332437003
3,2,1,4,5,65+,0,.309,.0054353642856997
3,2,1,5,1,65+,0,.5389999999999999,.2140498655598177
3,2,1,5,2,65+,0,.4609999999999999,.159602393017909
3,2,1,5,3,65+,0,.4349999999999999,.1140732721381843
3,2,1,5,4,65+,0,.254,.006234868851934
3,2,1,5,5,65+,0,.2499999999999999,-.0786931634445828
3,2,2,1,1,65+,0,.824,.7217507763311409
3,2,2,1,2,65+,0,.746,.6793328847950437
3,2,2,1,3,65+,0,.72,.6347964748426609
3,2,2,1,4,65+,0,.5389999999999999,.408779724193751
3,2,2,1,5,65+,0,.5349999999999999,.2339218173046503
3,2,2,2,1,65+,0,.7609999999999999,.6767370380094175
3,2,2,2,2,65+,0,.6829999999999999,.6358523258836653
3,2,2,2,3,65+,0,.6569999999999999,.5945541919601025
3,2,2,2,4,65+,0,.4759999999999999,.3690517055929232
3,2,2,2,5,65+,0,.4719999999999999,.1959463974279508
3,2,2,3,1,65+,0,.74,.6204827447892948
3,2,2,3,2,65+,0,.662,.5784510618823152
3,2,2,3,3,65+,0,.636,.5350346109419116
3,2,2,3,4,65+,0,.455,.318527801561614
3,2,2,3,5,65+,0,.451,.1509891760650217
3,2,2,4,1,65+,0,.5479999999999999,.4567469927413382
3,2,2,4,2,65+,0,.4699999999999999,.3957810469461396
3,2,2,4,3,65+,0,.444,.3297389451617261
3,2,2,4,4,65+,0,.263,.1526408316959946
3,2,2,4,5,65+,0,.259,.0238586801366757
3,2,2,5,1,65+,0,.4889999999999999,.3376523181787417
3,2,2,5,2,65+,0,.4109999999999999,.2619924073579654
3,2,2,5,3,65+,0,.385,.184867479203755
3,2,2,5,4,65+,0,.204,.0396373099573278
3,2,2,5,5,65+,0,.2,-.059370183308846
3,2,3,1,1,65+,0,.8109999999999999,.6715784999948096
3,2,3,1,2,65+,0,.733,.6268647627869638
3,2,3,1,3,65+,0,.707,.579130337781693
3,2,3,1,4,65+,0,.526,.369458089575311
3,2,3,1,5,65+,0,.522,.1962839023298938
3,2,3,2,1,65+,0,.748,.6573305015717472
3,2,3,2,2,65+,0,.67,.6135041763397657
3,2,3,2,3,65+,0,.644,.5664306857220518
3,2,3,2,4,65+,0,.463,.3504185645966216
3,2,3,2,5,65+,0,.459,.1776458776058856
3,2,3,3,1,65+,0,.727,.5745441323787544
3,2,3,3,2,65+,0,.649,.5306411000942451
3,2,3,3,3,65+,0,.623,.4847958003684397
3,2,3,3,4,65+,0,.442,.2862171719423994
3,2,3,3,5,65+,0,.438,.1220752858211036
3,2,3,4,1,65+,0,.5349999999999999,.3073182669038265
3,2,3,4,2,65+,0,.4569999999999999,.2637637067390933
3,2,3,4,3,65+,0,.4309999999999999,.2247109291016703
3,2,3,4,4,65+,0,.2499999999999999,.0884795687509971
3,2,3,4,5,65+,0,.2459999999999999,-.0243626924658432
3,2,3,5,1,65+,0,.4759999999999999,.1516374633497138
3,2,3,5,2,65+,0,.3979999999999999,.1088238777861335
3,2,3,5,3,65+,0,.3719999999999999,.0742808192280178
3,2,3,5,4,65+,0,.191,-.0249369481049112
3,2,3,5,5,65+,0,.1869999999999999,-.1065748097553888
3,2,4,1,1,65+,0,.712,.631805705317889
3,2,4,1,2,65+,0,.634,.5925032957858826
3,2,4,1,3,65+,0,.608,.5499434790676603
3,2,4,1,4,65+,0,.427,.3524922307611102
3,2,4,1,5,65+,0,.423,.1861032429126711
3,2,4,2,1,65+,0,.649,.6143451000571107
3,2,4,2,2,65+,0,.5710000000000001,.5734689479076885
3,2,4,2,3,65+,0,.545,.5299725300139762
3,2,4,2,4,65+,0,.3640000000000001,.3317541767063586
3,2,4,2,5,65+,0,.36,.165568903795479
3,2,4,3,1,65+,0,.628,.5392088068975028
3,2,4,3,2,65+,0,.55,.5000863971704557
3,2,4,3,3,65+,0,.524,.4590064936654276
3,2,4,3,4,65+,0,.343,.2716826338219336
3,2,4,3,5,65+,0,.339,.1137887105001793
3,2,4,4,1,65+,0,.4359999999999999,.2810965760948833
3,2,4,4,2,65+,0,.3579999999999999,.2424770609254872
3,2,4,4,3,65+,0,.332,.2076906126414135
3,2,4,4,4,65+,0,.151,.0774422309661642
3,2,4,4,5,65+,0,.147,-.0319525236237325
3,2,4,5,1,65+,0,.377,.13090053417381
3,2,4,5,2,65+,0,.2989999999999999,.0924417573046218
3,2,4,5,3,65+,0,.273,.060790804213862
3,2,4,5,4,65+,0,.092,-.0354641437497828
3,2,4,5,5,65+,0,.088,-.1161731425592216
3,2,5,1,1,65+,0,.69,.6393055003551088
3,2,5,1,2,65+,0,.612,.592410287861314
3,2,5,1,3,65+,0,.586,.5354224883919356
3,2,5,1,4,65+,0,.405,.3334021319922242
3,2,5,1,5,65+,0,.401,.168445287890076
3,2,5,2,1,65+,0,.627,.6437347095770346
3,2,5,2,2,65+,0,.549,.5967139092259984
3,2,5,2,3,65+,0,.523,.5436364352764368
3,2,5,2,4,65+,0,.342,.331947163150981
3,2,5,2,5,65+,0,.338,.1638040326870661
3,2,5,3,1,65+,0,.606,.5516742500789542
3,2,5,3,2,65+,0,.528,.5065697009609768
3,2,5,3,3,65+,0,.502,.4588881484766779
3,2,5,3,4,65+,0,.321,.2684128299636678
3,2,5,3,5,65+,0,.317,.1118248770981025
3,2,5,4,1,65+,0,.4139999999999999,.2834556192793012
3,2,5,4,2,65+,0,.3359999999999999,.2403978049096098
3,2,5,4,3,65+,0,.3099999999999999,.1974972502048701
3,2,5,4,4,65+,0,.129,.0654733215241968
3,2,5,4,5,65+,0,.1249999999999999,-.0431809039611255
3,2,5,5,1,65+,0,.3549999999999999,.1122691738553514
3,2,5,5,2,65+,0,.2769999999999999,.0722497881708935
3,2,5,5,3,65+,0,.251,.0233981219928037
3,2,5,5,4,65+,0,.07,-.0807180489904256
3,2,5,5,5,65+,0,.0659999999999999,-.1741928538675585
3,3,1,1,1,65+,0,.8440000000000001,.6682569984902976
3,3,1,1,2,65+,0,.7660000000000001,.6224428468234966
3,3,1,1,3,65+,0,.7400000000000001,.5741669991251127
3,3,1,1,4,65+,0,.5590000000000002,.3624669396681829
3,3,1,1,5,65+,0,.5550000000000002,.1856608303299481
3,3,1,2,1,65+,0,.7810000000000001,.6629287927481707
3,3,1,2,2,65+,0,.7030000000000002,.6143906521914462
3,3,1,2,3,65+,0,.6770000000000002,.5635837516223029
3,3,1,2,4,65+,0,.4960000000000002,.3473330274984501
3,3,1,2,5,65+,0,.4920000000000002,.1710554093404554
3,3,1,3,1,65+,0,.7600000000000001,.5690818220230149
3,3,1,3,2,65+,0,.6820000000000002,.5268389267517813
3,3,1,3,3,65+,0,.6560000000000001,.481959683490999
3,3,1,3,4,65+,0,.4750000000000001,.2817686151962608
3,3,1,3,5,65+,0,.4710000000000001,.1143467287184552
3,3,1,4,1,65+,0,.5680000000000001,.2944184635364697
3,3,1,4,2,65+,0,.4900000000000001,.2538426225401202
3,3,1,4,3,65+,0,.4640000000000001,.2162999185946556
3,3,1,4,4,65+,0,.2830000000000001,.0800853384018604
3,3,1,4,5,65+,0,.2790000000000001,-.033822341147258
3,3,1,5,1,65+,0,.5090000000000001,.1326337701060735
3,3,1,5,2,65+,0,.4310000000000001,.0925257620779371
3,3,1,5,3,65+,0,.4050000000000001,.0568491173615809
3,3,1,5,4,65+,0,.2240000000000001,-.0415740346944996
3,3,1,5,5,65+,0,.2200000000000001,-.1239698936221651
3,3,2,1,1,65+,0,.794,.6811452073813318
3,3,2,1,2,65+,0,.7160000000000001,.6326358822746011
3,3,2,1,3,65+,0,.6900000000000001,.5796157758833532
3,3,2,1,4,65+,0,.5090000000000001,.360749318389108
3,3,2,1,5,65+,0,.5050000000000001,.1842105306708807
3,3,2,2,1,65+,0,.7310000000000001,.6626761075952464
3,3,2,2,2,65+,0,.6530000000000001,.6187546658806361
3,3,2,2,3,65+,0,.6270000000000001,.5715631183535315
3,3,2,2,4,65+,0,.4460000000000001,.3478436830007827
3,3,2,2,5,65+,0,.4420000000000001,.1729951792923516
3,3,2,3,1,65+,0,.7100000000000001,.5814601359215549
3,3,2,3,2,65+,0,.6320000000000001,.5343129679861824
3,3,2,3,3,65+,0,.6060000000000001,.4840227251666308
3,3,2,3,4,65+,0,.4250000000000001,.2767322309322707
3,3,2,3,5,65+,0,.4210000000000001,.1092483646787621
3,3,2,4,1,65+,0,.518,.3122359127470614
3,3,2,4,2,65+,0,.44,.2619971488919987
3,3,2,4,3,65+,0,.414,.216138940011749
3,3,2,4,4,65+,0,.233,.0737580600774426
3,3,2,4,5,65+,0,.229,-.0417054117516161
3,3,2,5,1,65+,0,.459,.1494705687270328
3,3,2,5,2,65+,0,.381,.1002925508379425
3,3,2,5,3,65+,0,.355,.0580824513155432
3,3,2,5,4,65+,0,.174,-.0459453033593226
3,3,2,5,5,65+,0,.17,-.1300684372418651
3,3,3,1,1,65+,0,.7810000000000001,.6208321650239286
3,3,3,1,2,65+,0,.7030000000000002,.581028818186711
3,3,3,1,3,65+,0,.6770000000000002,.5376465123204376
3,3,3,1,4,65+,0,.4960000000000002,.3339438375589677
3,3,3,1,5,65+,0,.4920000000000002,.1623135565919279
3,3,3,2,1,65+,0,.7180000000000002,.6062088263379974
3,3,3,2,2,65+,0,.6400000000000002,.5639594587174253
3,3,3,2,3,65+,0,.6140000000000002,.5187566016659171
3,3,3,2,4,65+,0,.4330000000000002,.3137030051758887
3,3,3,2,5,65+,0,.4290000000000002,.142395629806952
3,3,3,3,1,65+,0,.6970000000000002,.5267676866669138
3,3,3,3,2,65+,0,.6190000000000002,.4871774175980472
3,3,3,3,3,65+,0,.5930000000000002,.4451971256267237
3,3,3,3,4,65+,0,.4120000000000002,.2521747639956807
3,3,3,3,5,65+,0,.4080000000000002,.089577979073011
3,3,3,4,1,65+,0,.5050000000000001,.2620269889503643
3,3,3,4,2,65+,0,.4270000000000001,.2231836968109868
3,3,3,4,3,65+,0,.4010000000000001,.188079569452901
3,3,3,4,4,65+,0,.2200000000000001,.0552514994508444
3,3,3,4,5,65+,0,.2160000000000001,-.0563031406387549
3,3,3,5,1,65+,0,.4460000000000001,.1085122461517532
3,3,3,5,2,65+,0,.3680000000000001,.0698977789905938
3,3,3,5,3,65+,0,.3420000000000001,.038523958421344
3,3,3,5,4,65+,0,.1610000000000001,-.0582238093517238
3,3,3,5,5,65+,0,.1570000000000001,-.1391637377057978
3,3,4,1,1,65+,0,.6820000000000001,.5906237801349901
3,3,4,1,2,65+,0,.6040000000000001,.5515087276753071
3,3,4,1,3,65+,0,.5780000000000001,.5046490244633631
3,3,4,1,4,65+,0,.3970000000000001,.3093254450007723
3,3,4,1,5,65+,0,.3930000000000001,.1462574882379764
3,3,4,2,1,65+,0,.619,.5733645781680504
3,3,4,2,2,65+,0,.541,.5343069252170537
3,3,4,2,3,65+,0,.515,.4905023329825515
3,3,4,2,4,65+,0,.334,.2950974778109239
3,3,4,2,5,65+,0,.33,.1308546445811634
3,3,4,3,1,65+,0,.5980000000000001,.5039965609146699
3,3,4,3,2,65+,0,.5200000000000001,.4653351637416301
3,3,4,3,3,65+,0,.4940000000000001,.423692818378314
3,3,4,3,4,65+,0,.3130000000000001,.237935467311115
3,3,4,3,5,65+,0,.3090000000000001,.0815496333792432
3,3,4,4,1,65+,0,.406,.2449117669774515
3,3,4,4,2,65+,0,.328,.2063539202563453
3,3,4,4,3,65+,0,.3020000000000001,.1687124650675199
3,3,4,4,4,65+,0,.1210000000000001,.0390072361289252
3,3,4,4,5,65+,0,.1170000000000001,-.0695221579180064
3,3,4,5,1,65+,0,.347,.0848645737199688
3,3,4,5,2,65+,0,.269,.0462918193156212
3,3,4,5,3,65+,0,.2430000000000001,.0069006252643327
3,3,4,5,4,65+,0,.0620000000000001,-.0900709325827684
3,3,4,5,5,65+,0,.0580000000000001,-.171868439844497
3,3,5,1,1,65+,0,.6600000000000001,.481026489340632
3,3,5,1,2,65+,0,.5820000000000002,.4371078432730721
3,3,5,1,3,65+,0,.5560000000000002,.3576045168110865
3,3,5,1,4,65+,0,.3750000000000002,.198626428990879
3,3,5,1,5,65+,0,.3710000000000002,.0766604796452203
3,3,5,2,1,65+,0,.5970000000000002,.5299994238265131
3,3,5,2,2,65+,0,.5190000000000002,.483067861388781
3,3,5,2,3,65+,0,.4930000000000002,.4079829256812537
3,3,5,2,4,65+,0,.3120000000000002,.2210024587461036
3,3,5,2,5,65+,0,.3080000000000002,.0759166411286518
3,3,5,3,1,65+,0,.5760000000000002,.470241410269873
3,3,5,3,2,65+,0,.4980000000000002,.4285230637875937
3,3,5,3,3,65+,0,.4720000000000002,.3679913913869785
3,3,5,3,4,65+,0,.2910000000000002,.1893786345884495
3,3,5,3,5,65+,0,.2870000000000002,.0474226427821724
3,3,5,4,1,65+,0,.3840000000000001,.1794432623379122
3,3,5,4,2,65+,0,.3060000000000001,.1392831286045623
3,3,5,4,3,65+,0,.2800000000000001,.0847060306798026
3,3,5,4,4,65+,0,.0990000000000001,-.0276561372930103
3,3,5,4,5,65+,0,.0950000000000001,-.1185989505529994
3,3,5,5,1,65+,0,.3250000000000001,.0121316221412163
3,3,5,5,2,65+,0,.2470000000000001,-.023359215964464
3,3,5,5,3,65+,0,.2210000000000001,-.0618379410556116
3,3,5,5,4,65+,0,.0400000000000001,-.1446070569432196
3,3,5,5,5,65+,0,.0360000000000001,-.2193323865933239
3,4,1,1,1,65+,0,.76,.6754418321148118
3,4,1,1,2,65+,0,.6820000000000001,.6076548261448285
3,4,1,1,3,65+,0,.656,.5292400504924141
3,4,1,1,4,65+,0,.475,.31398090820185
3,4,1,1,5,65+,0,.471,.1401070948271253
3,4,1,2,1,65+,0,.6970000000000001,.6864898976146753
3,4,1,2,2,65+,0,.6190000000000001,.628421972276589
3,4,1,2,3,65+,0,.5930000000000001,.5631624518161187
3,4,1,2,4,65+,0,.4120000000000001,.3347367232463319
3,4,1,2,5,65+,0,.4080000000000001,.1565336944680153
3,4,1,3,1,65+,0,.6760000000000001,.5749743475269298
3,4,1,3,2,65+,0,.5980000000000001,.5268005641791622
3,4,1,3,3,65+,0,.5720000000000001,.4718289493432107
3,4,1,3,4,65+,0,.3910000000000001,.2682411059045235
3,4,1,3,5,65+,0,.3870000000000001,.1021042542722026
3,4,1,4,1,65+,0,.484,.2791161969777374
3,4,1,4,2,65+,0,.406,.2342294311586571
3,4,1,4,3,65+,0,.38,.1824829490984705
3,4,1,4,4,65+,0,.199,.047636252219959
3,4,1,4,5,65+,0,.195,-.0633714082288388
3,4,1,5,1,65+,0,.425,.0785382668520987
3,4,1,5,2,65+,0,.347,.0403685432050246
3,4,1,5,3,65+,0,.321,-.0077876688292702
3,4,1,5,4,65+,0,.14,-.1015008848951314
3,4,1,5,5,65+,0,.136,-.1860408096058759
3,4,2,1,1,65+,0,.71,.6958907600843899
3,4,2,1,2,65+,0,.632,.6447610467155596
3,4,2,1,3,65+,0,.606,.5798425753665125
3,4,2,1,4,65+,0,.425,.3485740928904325
3,4,2,1,5,65+,0,.421,.1678913170943341
